136.948869,36.433
136.949319,36.433349
136.949544,36.433506
136.950002,36.433776
136.950321,36.433916
136.950691,36.43401
136.951143,36.434096
136.951539,36.434154
136.951993,36.434136
136.952045,36.434126
136.952198,36.433992
136.952282,36.43389
136.952326,36.43379
136.952449,36.433479
136.952551,36.433218
136.952685,36.432879
136.953154,36.431711
136.953178,36.431538
136.953005,36.431392
136.951677,36.430742
136.950852,36.430382
136.950714,36.430353
136.950487,36.430364
136.949896,36.430258
136.94938,36.430148
136.949054,36.430038
136.948663,36.429843
136.948438,36.42968
136.948248,36.429465
136.94793,36.429067
136.947732,36.428783
136.947521,36.42845
136.947461,36.428315
136.947443,36.428212
136.947465,36.428138
136.947504,36.428086
136.947582,36.428032
136.947667,36.428001
136.947763,36.427981
136.947869,36.427984
136.948018,36.428041
136.948708,36.428441
136.949328,36.42876
136.94976,36.428942
136.950288,36.429094
136.950944,36.429253
136.951295,36.429348
136.951564,36.429458
136.951964,36.429662
136.95263,36.429996
136.953101,36.430206
136.953299,36.430255
136.953735,36.430319
136.95432,36.430385
136.954409,36.430417
136.954621,36.430592
136.954894,36.430839
136.955152,36.431075
136.955191,36.431175
136.955278,36.43172
136.955316,36.431883
136.955376,36.431943
136.955794,36.432165
136.955943,36.432196
136.95646,36.43225
136.95657,36.432291
136.956645,36.432343
136.956785,36.432469
136.956985,36.432567
136.957466,36.432783
136.957787,36.432872
136.958213,36.432946
136.958584,36.433036
136.95904,36.433207
136.959356,36.433337
136.959681,36.433565
136.960116,36.433918
136.960437,36.434158
136.960567,36.434283
136.960617,36.434446
136.960606,36.434689
136.960599,36.435406
136.960659,36.43554
136.961109,36.43614
136.961234,36.436226
136.961384,36.436242
136.961545,36.436222
136.961766,36.436133
136.962323,36.435883
136.962559,36.435843
136.963026,36.435767
136.963246,36.435767
136.963367,36.435767
136.963482,36.435796
136.963662,36.435857
136.963883,36.435983
136.964528,36.436434
136.965294,36.437116
136.965374,36.437169
136.965956,36.4373
136.966074,36.437332
136.966223,36.437458
136.966523,36.437674
136.966686,36.437743
136.966786,36.437755
136.96692,36.437729
136.967048,36.437678
136.967617,36.437334
136.968221,36.436994
136.968402,36.43688
136.96847,36.4368
136.968584,36.436542
136.968779,36.436287
136.968978,36.436124
136.969153,36.436027
136.969437,36.435907
136.969721,36.43579
136.970004,36.435722
136.970143,36.435728
136.970323,36.435794
136.97043,36.435883
136.970514,36.436015
136.970588,36.436182
136.970623,36.436428
136.970583,36.436803
136.970501,36.437098
136.970412,36.437299
136.970326,36.437405
136.970049,36.437619
136.969648,36.437928
136.969562,36.438037
136.969491,36.438252
136.969491,36.438375
136.969547,36.438544
136.969667,36.438842
136.969882,36.439238
136.969988,36.439367
136.970137,36.439462
136.970264,36.439534
136.970452,36.439594
136.970754,36.439626
136.971158,36.439624
136.971552,36.439608
136.971686,36.439625
136.971966,36.439714
136.972161,36.439815
136.972296,36.439953
136.972402,36.440133
136.972483,36.440363
136.972581,36.44069
136.972722,36.441037
136.972817,36.441232
136.972999,36.441468
136.973203,36.441674
136.97338,36.441864
136.973485,36.442012
136.973549,36.44219
136.973602,36.442411
136.97368,36.44272
136.973703,36.44285
136.9737,36.44299
136.973619,36.443234
136.973546,36.443379
136.973447,36.443505
136.973396,36.443625
136.973392,36.443733
136.973429,36.443841
136.973591,36.443987
136.973807,36.444079
136.974073,36.444177
136.974363,36.44428
136.974529,36.444362
136.974684,36.444493
136.974776,36.444617
136.9748,36.444691
136.97496,36.4447
136.974978,36.444807
136.974981,36.444937
136.974931,36.445024
136.974845,36.445133
136.97482,36.445233
136.974846,36.445372
136.974903,36.445506
136.974977,36.445639
136.974985,36.445705
136.974919,36.445785
136.974795,36.445868
136.974686,36.445915
136.97451,36.445953
136.97435,36.445977
136.974233,36.445977
136.974098,36.446001
136.973987,36.446035
136.973901,36.446078
136.973832,36.446143
136.973766,36.446237
136.973706,36.446412
136.973627,36.446653
136.973586,36.446724
136.973513,36.446763
136.973401,36.446792
136.973259,36.446807
136.973194,36.446818
136.973119,36.446874
136.973057,36.446993
136.973048,36.447081
136.97307,36.44716
136.973203,36.447336
136.973345,36.447514
136.973493,36.447767
136.973621,36.44796
136.973749,36.448255
136.973804,36.448341
136.973866,36.448408
136.974,36.448514
136.97441,36.448834
136.974576,36.448966
136.974616,36.449019
136.974641,36.449089
136.974644,36.449212
136.974613,36.449435
136.974608,36.449533
136.974622,36.44962
136.974734,36.449805
136.974779,36.449887
136.974804,36.450048
136.974779,36.449887
136.974734,36.449805
136.974622,36.44962
136.974608,36.449533
136.974613,36.449435
136.974644,36.449212
136.974641,36.449089
136.974616,36.449019
136.974576,36.448966
136.97441,36.448834
136.974,36.448514
136.974,36.448514
136.973866,36.448408
136.973804,36.448341
136.973749,36.448255
136.973621,36.44796
136.97357,36.447875
