136.898122,36.587818
136.897989,36.587464
136.897855,36.587146
136.89776,36.586931
136.897658,36.586696
136.897578,36.586483
136.897553,36.586387
136.897494,36.58596
136.897448,36.585824
136.897322,36.585686
136.897142,36.585454
136.896948,36.585185
136.896907,36.585026
136.89691,36.584954
136.896793,36.5845
136.896729,36.584248
136.896637,36.584077
136.896502,36.583889
136.896382,36.583714
136.896108,36.583413
136.895955,36.583221
136.895529,36.582647
136.895432,36.582463
136.895342,36.582216
136.895237,36.582022
136.895102,36.581818
136.894964,36.581618
136.894797,36.581344
136.894647,36.581115
136.89448,36.580861
136.894305,36.580603
136.894087,36.580278
136.89394,36.580055
136.89378,36.5798
136.89359,36.579501
136.893392,36.579231
136.893237,36.579024
136.892654,36.579288
136.892324,36.579476
136.892039,36.579648
136.891868,36.579749
136.89141,36.580035
136.891126,36.580241
136.890838,36.580449
136.890745,36.58052
136.890672,36.58056
136.890552,36.580593
136.890236,36.580657
136.889965,36.580707
136.890139,36.581259
136.890185,36.581409
136.890306,36.581784
136.890352,36.581945
136.890519,36.582414
136.890682,36.582893
136.890804,36.583252
136.890941,36.583623
136.891184,36.584178
136.891406,36.584692
136.891521,36.58502
136.89161,36.585413
136.891695,36.585844
136.891777,36.586237
136.89191,36.586515
136.89215,36.587012
136.892306,36.58731
136.892485,36.587663
136.892688,36.588062
136.892977,36.588637
136.893175,36.58903
136.893342,36.589337
136.893407,36.589448
