136.90111,36.512122
136.901304,36.512509
136.901486,36.512853
136.901651,36.513162
136.901708,36.51323
136.901824,36.513437
136.902163,36.514109
136.902206,36.514167
136.902314,36.514542
136.902323,36.514612
136.902348,36.514703
136.902356,36.514737
136.902393,36.515098
136.902553,36.515554
136.902666,36.515844
136.903036,36.516654
136.903402,36.517426
136.903998,36.51852
136.904216,36.518925
136.904347,36.519184
136.904425,36.519497
136.904235,36.519636
136.903577,36.520031
136.903288,36.520226
136.902821,36.520584
136.902345,36.520978
136.901991,36.521286
136.901432,36.521773
136.900823,36.522297
136.900485,36.522585
136.899886,36.523093
136.899835,36.523108
136.899289,36.523569
136.898798,36.523955
136.898143,36.524465
136.897798,36.524749
136.897658,36.524839
136.897539,36.524909
136.896482,36.525503
136.895591,36.525994
136.895309,36.526141
136.894726,36.526369
136.894076,36.526633
136.893425,36.526895
136.892801,36.527134
136.891941,36.52747
136.891596,36.527598
136.891058,36.527843
136.890509,36.52815
136.889962,36.528488
136.889462,36.528861
136.889029,36.529195
136.888843,36.529355
136.888672,36.529554
136.888534,36.529837
136.888221,36.530636
136.887976,36.531179
136.88775,36.531648
136.887399,36.532315
136.887233,36.532566
136.886978,36.532946
136.886802,36.533211
136.886667,36.533394
136.886361,36.533809
136.885489,36.534866
136.884522,36.536135
136.884252,36.536492
136.883806,36.537105
136.88363,36.537347
136.883298,36.537914
136.883199,36.53813
136.8831,36.538384
136.882551,36.539611
136.882222,36.540097
136.881807,36.540553
136.881453,36.540886
136.881045,36.541181
136.880427,36.54162
136.880211,36.541769
136.879704,36.54208
136.879523,36.542207
136.879259,36.542418
136.879033,36.542604
136.878921,36.542725
136.878788,36.542885
136.878683,36.543017
136.878514,36.543254
136.878347,36.543519
136.878174,36.543841
136.878084,36.544059
136.878001,36.544329
136.877921,36.544585
136.87782,36.544906
136.877715,36.545242
136.877622,36.545542
136.877498,36.545946
136.877397,36.546305
136.877285,36.546672
136.877208,36.546934
136.877111,36.547236
136.877004,36.547591
136.876867,36.54803
136.876801,36.548288
136.876714,36.548584
136.87661,36.548877
136.876513,36.549209
136.87641,36.549544
136.876296,36.54992
136.876123,36.550463
136.876024,36.550774
136.875956,36.551002
136.875905,36.551206
136.875869,36.55137
136.875766,36.551708
136.875719,36.551877
136.875677,36.55204
136.875618,36.552234
136.875522,36.55259
136.87543,36.552926
136.875348,36.553217
136.875268,36.553485
136.875146,36.553895
136.875086,36.554083
136.875029,36.554329
136.874998,36.554571
136.874989,36.554786
136.875042,36.55511
136.875094,36.555278
136.875129,36.55536
136.875205,36.555514
136.875287,36.555685
136.875415,36.55593
136.87555,36.556215
136.875692,36.556505
136.875837,36.556805
136.875998,36.557141
136.876115,36.557406
136.876242,36.5577
136.876393,36.558051
136.876503,36.55833
136.8766,36.558603
136.876651,36.558712
136.876722,36.558815
136.876859,36.558985
136.876899,36.559011
136.877003,36.559102
136.877087,36.559164
136.877229,36.55924
136.877398,36.559322
136.877941,36.559585
136.878325,36.559761
136.879183,36.560154
136.879682,36.56039
136.880005,36.560555
136.880415,36.560765
136.880658,36.560883
136.880833,36.560981
136.881013,36.561117
136.881259,36.561336
136.881325,36.561404
136.881409,36.56149
136.881594,36.561704
136.881785,36.561922
136.882046,36.56222
136.882072,36.562226
136.882147,36.562309
136.882338,36.562531
136.882488,36.562697
136.882574,36.56281
136.882868,36.563132
136.883166,36.563448
136.883348,36.563649
136.883517,36.563844
136.88371,36.56406
136.883958,36.56432
136.884205,36.564593
136.884405,36.564807
136.884601,36.565018
136.88474,36.565169
136.884888,36.565323
136.885107,36.565556
136.885292,36.565754
136.885416,36.565893
136.885582,36.566089
136.885727,36.566265
136.885883,36.566455
136.88606,36.566673
136.886197,36.566847
136.886331,36.567032
136.886438,36.567194
136.886558,36.567378
136.886683,36.567574
136.886844,36.56782
136.886983,36.568037
136.886997,36.568071
136.887135,36.568289
136.887541,36.56888
136.887708,36.569126
136.887884,36.569412
136.888421,36.570242
136.888579,36.57047
136.888997,36.570948
136.889142,36.571179
136.889278,36.571387
136.889352,36.571486
136.889531,36.571723
136.889656,36.571877
136.889811,36.572035
136.890017,36.572221
136.890365,36.57251
136.890846,36.572934
136.890969,36.573023
136.891132,36.57313
136.8915,36.573325
136.891742,36.573443
136.892359,36.573734
136.893024,36.574047
136.893954,36.574486
136.894799,36.574899
136.895425,36.575213
136.895902,36.575434
136.896491,36.575721
136.897127,36.576029
136.897432,36.576168
136.897836,36.57636
136.898111,36.576498
136.899373,36.577106
136.899503,36.577171
136.900194,36.577524
136.900848,36.577845
136.901475,36.578158
136.901999,36.578412
136.90233,36.578568
136.902703,36.578735
136.902989,36.578864
136.90314,36.578968
136.903878,36.579316
136.904086,36.579415
136.904326,36.579519
136.90451,36.579596
136.904734,36.579679
136.9049,36.579731
136.905318,36.579883
136.905613,36.579981
136.905983,36.580159
136.906364,36.580379
136.906425,36.580415
136.906671,36.580594
136.907049,36.580892
136.907552,36.581296
136.907844,36.581544
136.908112,36.581756
136.908294,36.581904
136.908402,36.581977
136.908643,36.582156
136.908864,36.582311
136.909237,36.582533
136.909732,36.582823
136.909807,36.582852
136.910199,36.583034
136.910541,36.58316
136.910908,36.583314
136.911399,36.5835
136.911696,36.583611
136.912129,36.583773
136.913078,36.584158
136.913633,36.584418
136.9141,36.584628
136.914601,36.58486
136.915728,36.58531
136.916366,36.585556
136.916798,36.585703
136.917284,36.585892
136.917573,36.586035
136.917823,36.586198
136.917999,36.586337
136.918135,36.586488
136.918245,36.586629
136.918393,36.586885
136.91848,36.587098
136.918522,36.587217
136.918596,36.587421
136.918648,36.587589
136.918793,36.58798
136.918936,36.588411
136.918974,36.58848
136.919127,36.588922
136.919345,36.58957
136.919472,36.589943
136.919633,36.590433
136.919672,36.590651
136.919955,36.591489
136.92033,36.592542
136.920424,36.592808
136.920494,36.592957
136.920549,36.593039
136.920725,36.593266
136.920816,36.593341
136.920905,36.593433
136.921044,36.593574
136.92119,36.593714
136.921305,36.593807
136.921471,36.593924
136.921597,36.593995
136.921678,36.594072
136.921953,36.594235
136.922557,36.594584
136.92264,36.594635
136.92308,36.59491
136.923298,36.595051
136.923846,36.595388
136.924243,36.595636
136.924487,36.595732
136.924614,36.595828
136.924675,36.595884
136.924862,36.596034
136.925009,36.596145
136.925679,36.596644
136.92612,36.596977
136.926866,36.597549
136.927245,36.597835
136.92749,36.59805
136.927889,36.598433
136.928237,36.598776
136.928519,36.599061
136.928918,36.599442
136.929321,36.599828
136.929765,36.600253
136.930136,36.600636
136.930598,36.601089
136.931014,36.601514
136.93117,36.601662
136.931589,36.602119
136.932126,36.602725
136.932599,36.603201
136.933228,36.603815
136.933783,36.604396
136.934049,36.604864
136.934148,36.605144
136.934429,36.605904
136.934547,36.606312
136.934796,36.60708
136.934967,36.607671
136.935276,36.608678
136.935444,36.609236
136.935507,36.609467
136.935718,36.610205
136.936008,36.611267
