136.89355,36.574241
136.893246,36.5741
136.892952,36.573961
136.892687,36.573835
136.892471,36.573733
136.892258,36.573633
136.892051,36.573535
136.891858,36.573447
136.891729,36.573389
136.89168,36.573365
136.891584,36.573316
136.891424,36.573233
136.89131,36.573175
136.891177,36.573101
136.891081,36.573042
136.890957,36.572957
136.890882,36.572907
136.890763,36.572803
136.890657,36.572706
136.89055,36.572611
136.890125,36.572251
136.889856,36.572012
136.889701,36.571854
136.88957,36.571697
136.889334,36.571379
136.889224,36.571213
136.889036,36.570923
136.888885,36.570754
136.888622,36.57045
136.888539,36.570321
136.888394,36.570108
136.888218,36.56983
136.888044,36.569555
136.887879,36.5693
136.887676,36.56899
136.887562,36.568821
136.887419,36.568608
136.887238,36.568338
136.887018,36.568004
136.886807,36.56768
136.886551,36.567279
136.886402,36.567049
136.886319,36.566923
136.886186,36.566744
136.88597,36.566468
136.885649,36.566075
136.885466,36.565861
136.885304,36.565687
136.884888,36.565241
136.884672,36.565013
136.884506,36.564836
136.884324,36.564639
136.884081,36.564373
136.883882,36.564159
136.883643,36.563901
136.883497,36.563734
136.88333,36.563556
136.883089,36.563304
136.882882,36.563078
136.882655,36.562831
136.882437,36.562594
136.882288,36.562426
136.882176,36.562302
136.882086,36.562202
136.88207,36.562196
136.881831,36.561923
136.881683,36.561746
136.881505,36.561532
136.881328,36.561339
136.881002,36.56105
136.880864,36.560955
136.880801,36.560916
136.880584,36.560799
136.880374,36.560695
136.88015,36.560584
136.879894,36.560452
136.879688,36.560345
136.879369,36.560188
136.878795,36.559925
136.878442,36.559766
136.878279,36.559689
136.877987,36.559553
136.877599,36.559362
136.877298,36.559215
136.877184,36.559156
136.877131,36.559127
136.877073,36.559088
136.876951,36.558993
136.876912,36.558958
136.876799,36.558831
136.876737,36.558746
136.876705,36.558694
136.876693,36.558663
136.876823,36.558624
136.876988,36.558574
136.877287,36.558485
136.877463,36.55843
136.877498,36.55841
136.877514,36.558374
136.87752,36.558329
136.877525,36.558282
136.877524,36.558228
136.877524,36.558216
136.877639,36.558135
136.877524,36.558216
136.877524,36.558228
136.877525,36.558282
136.87752,36.558329
136.877514,36.558374
136.877498,36.55841
136.877463,36.55843
136.877287,36.558485
136.876988,36.558574
136.876823,36.558624
136.876693,36.558663
136.876601,36.558684
136.876548,36.558701
136.876288,36.558779
136.876015,36.558864
136.875893,36.558901
136.875738,36.558945
136.875618,36.558976
136.875145,36.559084
136.874971,36.559126
136.874854,36.559153
136.874764,36.559182
136.874489,36.559178
136.87424,36.559178
136.874056,36.55919
136.873937,36.559217
136.873692,36.559303
136.873467,36.559414
136.873287,36.559501
136.873156,36.559579
136.873059,36.559638
136.87296,36.559696
136.872854,36.559765
136.872781,36.559808
136.872751,36.559775
136.872533,36.559549
136.872293,36.559177
136.872037,36.558726
136.871907,36.55849
136.871756,36.558206
136.871586,36.557884
136.871508,36.557733
