136.877624,36.558123
136.8775,36.558206
136.877501,36.558217
136.877504,36.558239
136.877505,36.5583
136.877494,36.55836
136.877491,36.558373
136.87748,36.558393
136.877442,36.558417
136.877343,36.558448
136.877065,36.558533
136.876775,36.55862
136.876697,36.558643
136.87653,36.55869
136.876267,36.558769
136.87598,36.558857
136.875751,36.558928
136.875618,36.558958
136.875141,36.559066
136.87476,36.559158
136.874579,36.559158
136.874383,36.559161
136.874259,36.559161
136.874196,36.559161
136.874051,36.559168
136.873925,36.559202
136.873678,36.559291
136.873461,36.559394
136.873206,36.559523
136.873062,36.559607
136.872754,36.559803
136.872484,36.559955
136.872192,36.560117
136.87186,36.560297
136.871775,36.560342
136.871757,36.560351
136.871755,36.560361
136.871762,36.560385
136.872253,36.560821
136.8724,36.560936
136.87264,36.561117
136.873007,36.56137
136.873321,36.56158
136.87347,36.561672
136.873843,36.561932
136.874209,36.562214
136.874708,36.562571
136.875126,36.56288
136.875413,36.563079
136.875653,36.563251
136.876079,36.563545
136.876209,36.563661
136.876376,36.563867
136.876506,36.564089
136.876721,36.564522
136.876944,36.565032
136.877061,36.565448
136.877277,36.566375
136.877498,36.567384
136.877506,36.567451
136.877441,36.567469
136.876936,36.567583
136.876856,36.567608
136.876719,36.567653
136.876449,36.56774
136.875885,36.567937
136.875247,36.568158
136.874666,36.568345
136.874295,36.568473
136.873455,36.56875
136.873257,36.568816
136.872652,36.569015
136.872278,36.569139
136.872257,36.569147
136.872356,36.569348
136.872602,36.569832
136.872672,36.569978
136.872831,36.570243
136.873021,36.570581
136.873151,36.570848
136.873339,36.571198
136.873522,36.571529
136.87366,36.571714
136.873725,36.571808
136.873792,36.571997
136.873869,36.572249
136.873968,36.572586
136.873991,36.572642
136.874022,36.572676
136.87407,36.572714
136.874123,36.572768
136.874191,36.572852
136.874298,36.573064
136.874411,36.573334
136.874491,36.573479
136.874768,36.574013
136.874949,36.574373
136.874999,36.574474
136.875024,36.574532
136.874202,36.574803
136.873048,36.575184
136.873253,36.575571
136.87334,36.575697
136.873418,36.575806
136.873527,36.575943
136.873568,36.576014
136.873585,36.576054
136.873614,36.576257
136.873712,36.576888
136.873829,36.577688
136.873919,36.578274
136.873997,36.578803
136.874009,36.578925
136.874006,36.579225
136.873994,36.579449
136.873981,36.579656
136.873966,36.579993
136.87417,36.580306
136.874535,36.580873
136.875042,36.581671
136.875666,36.582668
136.876227,36.58306
136.876612,36.583334
136.876654,36.583402
136.876691,36.583509
136.87695,36.583976
136.877318,36.584615
136.877526,36.585006
136.877572,36.585065
136.877652,36.585135
136.878127,36.585573
136.878601,36.586001
136.879256,36.586598
136.879772,36.587086
136.879862,36.587164
136.879937,36.587215
136.880038,36.587273
136.880415,36.587435
136.881364,36.587793
136.881675,36.587897
