136.877602,36.558101
136.877441,36.558204
136.877461,36.558229
136.877468,36.558282
136.87746,36.558323
136.877453,36.558355
136.87744,36.558375
136.877426,36.558396
136.877407,36.558403
136.877049,36.55851
136.876722,36.558608
136.876518,36.558672
136.876212,36.558763
136.875752,36.558902
136.875663,36.558916
136.87513,36.55904
136.874833,36.559108
136.874723,36.559139
136.874359,36.559135
136.874199,36.55913
136.87405,36.559146
136.873981,36.559162
136.873912,36.559178
136.873665,36.559269
136.873368,36.559411
136.873199,36.5595
136.872884,36.559689
136.872776,36.559747
136.872693,36.559663
136.87257,36.559541
136.872254,36.559018
136.871936,36.55845
136.871617,36.557867
136.871551,36.557729
136.871394,36.557145
136.871349,36.556949
136.871264,36.556587
136.871138,36.556011
136.871099,36.555817
136.87115,36.555808
136.871603,36.555684
136.87217,36.555489
136.872388,36.555415
136.872889,36.55533
136.873003,36.555307
136.873608,36.555176
136.874153,36.555062
136.874451,36.554998
136.874916,36.554826
136.875052,36.55478
136.875049,36.554564
136.87508,36.554321
136.875131,36.554089
136.875268,36.553638
136.875459,36.552981
136.875587,36.552518
136.875803,36.551776
136.875926,36.551366
136.876006,36.551066
136.876073,36.550851
136.876437,36.54965
136.876628,36.549018
136.87654,36.548887
136.876463,36.548789
136.875796,36.547986
136.875659,36.547857
136.875095,36.54732
136.874681,36.546904
136.874499,36.546707
136.874313,36.546486
136.874191,36.546316
136.874106,36.546164
136.874051,36.546053
136.874007,36.54593
136.873984,36.545844
136.873968,36.545716
136.873963,36.545529
136.873976,36.545346
136.874025,36.544916
136.874035,36.544806
136.874021,36.544712
136.874001,36.544641
136.873954,36.54455
136.873875,36.544402
136.873821,36.544323
136.873692,36.544177
136.873407,36.543886
136.873131,36.543578
136.872896,36.54333
136.872651,36.543069
136.87249,36.542888
136.872387,36.542769
136.872229,36.542551
136.871983,36.542199
136.871466,36.541488
136.871035,36.540898
136.870999,36.540851
136.870942,36.540804
136.87061,36.54052
136.870118,36.54007
136.869938,36.539916
136.869848,36.539833
136.869652,36.539623
136.869543,36.539494
136.869445,36.539372
136.869341,36.539226
136.869217,36.539003
136.869036,36.538628
136.868709,36.537918
136.868528,36.537484
136.868309,36.536992
136.868169,36.536691
136.867917,36.536202
136.867785,36.535949
136.867686,36.535794
136.867542,36.535574
136.867404,36.535382
136.86716,36.535069
136.866888,36.534704
136.866728,36.534481
136.86652,36.534192
136.866433,36.534061
136.866138,36.533697
136.865734,36.533205
136.865646,36.533074
136.865479,36.532814
136.865217,36.532415
136.865084,36.532225
136.864991,36.532101
136.864835,36.531892
136.864485,36.531459
136.864316,36.531241
136.86419,36.531065
136.863931,36.530671
136.863788,36.530448
136.863606,36.530211
136.863529,36.530128
136.863428,36.529998
136.863196,36.529734
136.863051,36.529562
136.86288,36.529342
136.862634,36.529032
136.862402,36.528743
136.862301,36.528591
136.862207,36.528444
136.862125,36.528257
136.861996,36.527934
136.861943,36.527802
136.861868,36.527596
136.861846,36.52751
136.861811,36.527388
136.861788,36.527328
136.86166,36.527119
136.861474,36.526795
136.861309,36.526569
136.860952,36.526056
136.860851,36.525912
136.860669,36.525605
136.860579,36.525451
136.860428,36.525186
136.860338,36.524975
136.860173,36.524555
136.860057,36.524201
136.85987,36.523768
136.859672,36.523371
136.859594,36.523155
136.859528,36.52289
136.859469,36.522614
136.859396,36.522347
136.859301,36.522151
136.859142,36.521871
136.858931,36.521558
136.858805,36.521354
136.858764,36.521252
136.85872,36.521067
136.858654,36.520732
136.858568,36.520387
136.858513,36.520189
136.858419,36.519938
136.858271,36.519532
136.858269,36.519481
136.85831,36.519414
136.858384,36.519349
136.858994,36.518772
136.859347,36.518452
136.86014,36.51767
136.860369,36.517462
136.860459,36.517544
136.860519,36.51756
136.860581,36.517564
136.860659,36.517565
136.860703,36.517529
136.860755,36.517464
136.86077,36.517398
136.860659,36.517362
136.860504,36.517332
136.860697,36.517129
136.86112,36.51676
136.861632,36.516277
136.861699,36.51623
136.863409,36.515643
136.863086,36.515021
136.862594,36.51416
136.861846,36.512736
136.861361,36.511893
136.861042,36.511253
136.860682,36.510738
136.860373,36.510361
136.859799,36.509619
136.859461,36.509254
136.857225,36.510055
136.856426,36.510333
136.856418,36.510506
136.856821,36.511284
136.857239,36.512055
136.858509,36.51437
136.858876,36.515064
136.859881,36.5169
136.856861,36.517925
136.856413,36.518085
136.855421,36.518429
136.854955,36.518595
136.854836,36.518702
136.85468,36.518881
136.854621,36.519001
136.85462,36.51921
136.854693,36.519395
136.85481,36.519688
136.854993,36.520184
136.855103,36.520495
136.855139,36.520614
136.855216,36.52077
136.855208,36.520907
136.855156,36.521009
136.855067,36.521116
136.854897,36.521187
136.854534,36.521294
136.850441,36.522382
136.850064,36.52247
136.849554,36.522505
136.84863,36.522514
136.847808,36.522685
136.846779,36.522981
136.845987,36.523242
136.845329,36.523384
136.844973,36.523544
136.84461,36.523782
136.844254,36.523978
136.843855,36.524066
136.843374,36.524107
136.84276,36.524153
136.842316,36.524277
136.841479,36.524597
136.840916,36.524901
136.840723,36.525121
136.840641,36.525234
136.840054,36.526123
136.839971,36.526487
136.840021,36.526785
136.840159,36.527347
136.840254,36.527718
136.840329,36.528214
136.840343,36.52859
136.840223,36.528882
136.839807,36.529281
136.839377,36.529656
136.838842,36.530222
136.838715,36.530544
136.838759,36.530772
136.838865,36.531059
136.839093,36.531256
136.839741,36.53179
136.840478,36.532431
136.841222,36.533012
136.841731,36.533449
136.842232,36.533821
136.843087,36.534492
136.843934,36.535146
136.845572,36.535968
136.846547,36.536431
136.846783,36.536503
136.846971,36.536504
136.847496,36.536529
136.848243,36.536614
136.848597,36.536777
136.848832,36.537064
136.849038,36.537465
136.849501,36.538195
136.849971,36.538936
136.850044,36.539062
136.850543,36.540061
136.851167,36.541323
136.851489,36.542016
136.851926,36.542907
136.852153,36.5436
136.852402,36.544162
136.852835,36.544963
136.85356,36.546625
136.853876,36.547068
136.854376,36.54769
136.854589,36.547959
136.854972,36.548456
136.85547,36.549406
136.855815,36.550064
136.856255,36.550978
136.856688,36.551875
136.857158,36.552575
136.857709,36.553549
136.857936,36.55395
136.858493,36.555058
136.859748,36.55509
136.860162,36.555139
136.86112,36.555247
136.861585,36.555126
136.863476,36.554567
136.863919,36.555569
136.864688,36.555657
136.865144,36.555711
136.865442,36.55579
136.86569,36.555901
136.865923,36.556148
136.867235,36.559024
136.867858,36.560542
136.868276,36.561385
136.869483,36.560946
136.869794,36.56084
136.870696,36.560746
136.871096,36.560664
136.872867,36.559689
136.873644,36.559261
136.873963,36.559142
136.874259,36.559119
136.874621,36.559126
136.874813,36.559121
136.875524,36.558937
136.876116,36.558795
136.87676,36.558588
136.877293,36.55841
136.877441,36.558381
136.877433,36.558387
136.877455,36.558339
136.877485,36.558279
136.877463,36.558238
136.877456,36.558208
136.877449,36.55819
136.877441,36.558178
136.877508,36.558136
136.877552,36.55813
136.877604,36.558107
