136.930962,36.528384
136.931965,36.528946
136.932127,36.529221
136.932375,36.530151
136.932668,36.531093
136.932898,36.532097
136.933309,36.533003
136.934325,36.534198
136.934426,36.534818
136.934054,36.535687
136.933882,36.536177
136.933274,36.536749
136.932755,36.537284
136.932518,36.537689
136.932341,36.538047
136.932326,36.538035
