136.964239,36.59328
136.964246,36.592644
136.964277,36.592202
136.964374,36.591631
136.964521,36.5911
136.964775,36.590164
136.964983,36.589472
136.9651,36.588836
136.96511,36.587935
136.965123,36.587391
136.965195,36.586969
136.965232,36.586521
136.965269,36.585945
136.965288,36.585513
136.965314,36.585384
136.965309,36.584895
136.965291,36.584388
136.965295,36.583877
136.965296,36.58344
136.965304,36.582886
136.965309,36.582345
136.96533,36.582083
136.96541,36.581632
136.965471,36.581174
136.965495,36.581037
136.965559,36.580784
136.965659,36.580564
136.965667,36.580477
136.9656,36.580295
136.965596,36.580234
136.965681,36.579789
136.965809,36.579066
136.965975,36.57796
136.9661,36.577115
136.966351,36.575378
136.966585,36.573724
136.966791,36.572346
136.966843,36.572119
136.966968,36.571245
136.967045,36.570663
136.967154,36.569889
136.967259,36.569243
136.967299,36.569041
136.967347,36.568891
136.967511,36.568552
136.96755,36.568488
136.967569,36.568461
136.967623,36.568486
136.968465,36.568906
136.968744,36.568538
136.96876,36.5685
136.968919,36.568013
136.969044,36.567656
136.96914,36.567326
136.969377,36.566579
136.969649,36.565808
136.969801,36.565361
136.969808,36.564942
136.969795,36.564508
136.969792,36.56437
136.969859,36.563582
136.96992,36.56273
136.969981,36.561974
136.970018,36.561623
136.970069,36.561418
136.970182,36.561316
136.97071,36.560708
136.971284,36.560078
136.971322,36.560036
136.971559,36.560207
136.971747,36.560434
136.971828,36.560535
136.971908,36.560666
136.971947,36.560756
136.971988,36.560909
136.971985,36.561143
136.971995,36.561344
136.972022,36.561521
136.972028,36.561629
136.972041,36.561932
136.972058,36.562232
136.972066,36.562445
136.97207,36.562664
136.97209,36.56279
136.972138,36.562944
136.97244,36.563182
136.97257,36.563332
136.972683,36.563501
136.972919,36.563816
136.973149,36.56408
136.973399,36.564399
136.973515,36.564579
136.973623,36.564758
136.973806,36.56504
136.973963,36.565275
136.974069,36.565425
136.974204,36.565575
136.974261,36.565627
136.974438,36.565684
136.975097,36.565886
136.97576,36.566093
136.976255,36.566258
136.976497,36.566362
136.9767,36.56649
136.976957,36.566678
136.977179,36.566823
136.97748,36.567006
136.977867,36.567284
136.978203,36.567508
136.978676,36.567814
136.978817,36.567901
136.979312,36.568205
