id,ns1:name,maxLines,ns1:description,ns1:color,ns1:href,x,y,xunits,yunits,ns1:coordinates
280,重安,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9429</td></tr><tr><th>バス停名</th><td>重安</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>立野脇線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.847693,36.504778,0
281,米田,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9430</td></tr><tr><th>バス停名</th><td>米田</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>立野脇線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.845042,36.50156,0
282,南砺中央病院,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9527</td></tr><tr><th>バス停名</th><td>南砺中央病院</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.90287,36.541986,0
283,角田,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9315</td></tr><tr><th>バス停名</th><td>角田</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>砺波・金沢線,立野脇線,城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>",FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.880488,36.56091,0
284,福光駅前,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9316</td></tr><tr><th>バス停名</th><td>福光駅前</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>砺波・金沢線,立野脇線,城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>",FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.877429,36.55797,0
285,越中広瀬,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9421</td></tr><tr><th>バス停名</th><td>越中広瀬</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>立野脇線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.865217,36.549583,0
286,小坂,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9422</td></tr><tr><th>バス停名</th><td>小坂</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>立野脇線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.861714,36.54212,0
287,広瀬舘,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9423</td></tr><tr><th>バス停名</th><td>広瀬舘</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>立野脇線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.85981,36.539519,0
288,古舘,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9424</td></tr><tr><th>バス停名</th><td>古舘</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>立野脇線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.853919,36.532654,0
289,長沢,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9426</td></tr><tr><th>バス停名</th><td>長沢</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>立野脇線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.847183,36.517936,0
290,南才川,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9427</td></tr><tr><th>バス停名</th><td>南才川</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>立野脇線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.844247,36.514065,0
291,華山温泉,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9322</td></tr><tr><th>バス停名</th><td>華山温泉</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>砺波・金沢線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.858184,36.571201,0
292,小森谷口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9324</td></tr><tr><th>バス停名</th><td>小森谷口</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>砺波・金沢線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.846638,36.580797,0
293,川合田温泉,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9323</td></tr><tr><th>バス停名</th><td>川合田温泉</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>砺波・金沢線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.850762,36.57616,0
294,蔵原口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9325</td></tr><tr><th>バス停名</th><td>蔵原口</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>砺波・金沢線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.828569,36.591262,0
295,福光西町,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9319</td></tr><tr><th>バス停名</th><td>福光西町</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>砺波・金沢線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.869339,36.560802,0
296,南遊部,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9314</td></tr><tr><th>バス停名</th><td>南遊部</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>砺波・金沢線,立野脇線,城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>",FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.884314,36.564832,0
297,中遊部,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9313</td></tr><tr><th>バス停名</th><td>中遊部</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>砺波・金沢線,立野脇線,城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>",FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.885713,36.566381,0
298,遊部,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9312</td></tr><tr><th>バス停名</th><td>遊部</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>砺波・金沢線,立野脇線,城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>",FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.886779,36.567877,0
299,吉江中,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9311</td></tr><tr><th>バス停名</th><td>吉江中</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>砺波・金沢線,立野脇線,城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>",FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.889233,36.571453,0
300,越中高宮,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9522</td></tr><tr><th>バス停名</th><td>越中高宮</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.876619,36.547993,0
301,西太美,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9425</td></tr><tr><th>バス停名</th><td>西太美</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>立野脇線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.84826,36.522314,0
302,五箇山トンネル口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9540</td></tr><tr><th>バス停名</th><td>五箇山トンネル口</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.903546,36.465118,0
303,大鋸屋,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9539</td></tr><tr><th>バス停名</th><td>大鋸屋</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.89555,36.492802,0
304,大鋸屋上口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9538</td></tr><tr><th>バス停名</th><td>大鋸屋上口</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.896242,36.498547,0
305,城端南町,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9536</td></tr><tr><th>バス停名</th><td>城端南町</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.900491,36.511001,0
306,荒田町島,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9537</td></tr><tr><th>バス停名</th><td>荒田町島</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.898983,36.507698,0
307,城端行政センター前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9535</td></tr><tr><th>バス停名</th><td>城端行政センター前</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.901453,36.512501,0
308,城端曳山会館前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9534</td></tr><tr><th>バス停名</th><td>城端曳山会館前</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.902242,36.514761,0
309,城端広小路,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9533</td></tr><tr><th>バス停名</th><td>城端広小路</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.9037,36.517629,0
310,城端駅前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9532</td></tr><tr><th>バス停名</th><td>城端駅前</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.901478,36.522082,0
311,是安,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9531</td></tr><tr><th>バス停名</th><td>是安</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.897717,36.52511,0
312,長戸辺神社,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9529</td></tr><tr><th>バス停名</th><td>長戸辺神社</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.899779,36.531462,0
313,細木,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9530</td></tr><tr><th>バス停名</th><td>細木</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.896326,36.525752,0
314,大窪,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9528</td></tr><tr><th>バス停名</th><td>大窪</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.901897,36.536497,0
315,小白川,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9561</td></tr><tr><th>バス停名</th><td>小白川</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.874501,36.360039,0
316,細島,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9552</td></tr><tr><th>バス停名</th><td>細島</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.899002,36.402135,0
317,小原,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9551</td></tr><tr><th>バス停名</th><td>小原</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.913208,36.401657,0
318,成出発電所前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9562</td></tr><tr><th>バス停名</th><td>成出発電所前</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.873484,36.355095,0
319,成出,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9563</td></tr><tr><th>バス停名</th><td>成出</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.8718,36.352122,0
320,楮口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9559</td></tr><tr><th>バス停名</th><td>楮口</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.872596,36.368174,0
321,楮,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9560</td></tr><tr><th>バス停名</th><td>楮</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.873459,36.362495,0
322,新屋,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9556</td></tr><tr><th>バス停名</th><td>新屋</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.874153,36.38433,0
323,西赤尾,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9557</td></tr><tr><th>バス停名</th><td>西赤尾</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.871107,36.380915,0
324,ささら館前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9558</td></tr><tr><th>バス停名</th><td>ささら館前</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.870893,36.377733,0
325,皆葎,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9550</td></tr><tr><th>バス停名</th><td>皆葎</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.920413,36.402147,0
326,菅沼,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9553</td></tr><tr><th>バス停名</th><td>菅沼</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.888622,36.40309,0
327,田下,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9555</td></tr><tr><th>バス停名</th><td>田下</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.879324,36.394749,0
328,合掌の里,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9554</td></tr><tr><th>バス停名</th><td>合掌の里</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>城端経由・五箇山線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>,FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.882288,36.401413,0
329,井波東口,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9112</td></tr><tr><th>バス停名</th><td>井波東口</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>下原線,庄川町線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>",FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.977954,36.567243,0
330,今町三区,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9111</td></tr><tr><th>バス停名</th><td>今町三区</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>下原線,庄川町線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>",FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.974775,36.565692,0
331,今町,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9110</td></tr><tr><th>バス停名</th><td>今町</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>下原線,庄川町線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>",FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.972617,36.563603,0
332,閑乗寺口,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>9109</td></tr><tr><th>バス停名</th><td>閑乗寺口</td></tr><tr><th>バス種別</th><td>乗り合いバス</td></tr><tr><th>バス会社名</th><td>加越能鉄道(株)</td></tr><tr><th>区域名</th><td></td></tr><tr><th>路線名</th><td>下原線,庄川町線</td></tr><tr><th>区分※</th><td>加越能バス</td></tr></table>",FFFFFFFF,files/icon_4.PNG,0.5,0.5,fraction,fraction,136.97212,36.561731,0
